  0.8500E+00  0.2500E+00  0.8346E+00
  0.9000E+00  0.2500E+00  0.8873E+00
  0.9500E+00  0.2500E+00  0.9429E+00
  0.1000E+01  0.2500E+00  0.1000E+01

  0.0000E+00  0.3000E+00  0.1000E+01
  0.5000E-01  0.3000E+00  0.9348E+00
  0.1000E+00  0.3000E+00  0.8713E+00
  0.1500E+00  0.3000E+00  0.8111E+00
  0.2000E+00  0.3000E+00  0.7559E+00
  0.2500E+00  0.3000E+00  0.7069E+00
  0.3000E+00  0.3000E+00  0.6653E+00
  0.3500E+00  0.3000E+00  0.6320E+00
  0.4000E+00  0.3000E+00  0.6078E+00
  0.4500E+00  0.3000E+00  0.5930E+00
  0.5000E+00  0.3000E+00  0.5881E+00
  0.5500E+00  0.3000E+00  0.5930E+00
  0.6000E+00  0.3000E+00  0.6078E+00
  0.6500E+00  0.3000E+00  0.6320E+00
  0.7000E+00  0.3000E+00  0.6653E+00
  0.7500E+00  0.3000E+00  0.7069E+00
  0.8000E+00  0.3000E+00  0.7559E+00
  0.8500E+00  0.3000E+00  0.8111E+00
  0.9000E+00  0.3000E+00  0.8713E+00
  0.9500E+00  0.3000E+00  0.9348E+00
  0.1000E+01  0.3000E+00  0.1000E+01

  0.0000E+00  0.3500E+00  0.1000E+01
  0.5000E-01  0.3500E+00  0.9283E+00
  0.1000E+00  0.3500E+00  0.8585E+00
  0.1500E+00  0.3500E+00  0.7924E+00
  0.2000E+00  0.3500E+00  0.7316E+00
  0.2500E+00  0.3500E+00  0.6778E+00
  0.3000E+00  0.3500E+00  0.6320E+00
  0.3500E+00  0.3500E+00  0.5955E+00
  0.4000E+00  0.3500E+00  0.5688E+00
  0.4500E+00  0.3500E+00  0.5526E+00
  0.5000E+00  0.3500E+00  0.5471E+00
  0.5500E+00  0.3500E+00  0.5526E+00
  0.6000E+00  0.3500E+00  0.5688E+00
  0.6500E+00  0.3500E+00  0.5955E+00
  0.7000E+00  0.3500E+00  0.6320E+00
  0.7500E+00  0.3500E+00  0.6778E+00
  0.8000E+00  0.3500E+00  0.7316E+00
  0.8500E+00  0.3500E+00  0.7924E+00
  0.9000E+00  0.3500E+00  0.8585E+00
  0.9500E+00  0.3500E+00  0.9283E+00
  0.1000E+01  0.3500E+00  0.1000E+01

  0.0000E+00  0.4000E+00  0.1000E+01
  0.5000E-01  0.4000E+00  0.9236E+00
  0.1000E+00  0.4000E+00  0.8492E+00
  0.1500E+00  0.4000E+00  0.7787E+00
  0.2000E+00  0.4000E+00  0.7140E+00
  0.2500E+00  0.4000E+00  0.6565E+00
  0.3000E+00  0.4000E+00  0.6078E+00
  0.3500E+00  0.4000E+00  0.5688E+00
  0.4000E+00  0.4000E+00  0.5404E+00
  0.4500E+00  0.4000E+00  0.5230E+00
  0.5000E+00  0.4000E+00  0.5173E+00
  0.5500E+00  0.4000E+00  0.5230E+00
  0.6000E+00  0.4000E+00  0.5404E+00
  0.6500E+00  0.4000E+00  0.5688E+00
  0.7000E+00  0.4000E+00  0.6078E+00
  0.7500E+00  0.4000E+00  0.6565E+00
  0.8000E+00  0.4000E+00  0.7140E+00
  0.8500E+00  0.4000E+00  0.7787E+00
  0.9000E+00  0.4000E+00  0.8492E+00
  0.9500E+00  0.4000E+00  0.9236E+00
  0.1000E+01  0.4000E+00  0.1000E+01

  0.0000E+00  0.4500E+00  0.1000E+01
  0.5000E-01  0.4500E+00  0.9207E+00
  0.1000E+00  0.4500E+00  0.8435E+00
  0.1500E+00  0.4500E+00  0.7704E+00
  0.2000E+00  0.4500E+00  0.7032E+00
  0.2500E+00  0.4500E+00  0.6436E+00
  0.3000E+00  0.4500E+00  0.5930E+00
  0.3500E+00  0.4500E+00  0.5526E+00
  0.4000E+00  0.4500E+00  0.5230E+00
  0.4500E+00  0.4500E+00  0.5051E+00
  0.5000E+00  0.4500E+00  0.4991E+00
  0.5500E+00  0.4500E+00  0.5051E+00
  0.6000E+00  0.4500E+00  0.5230E+00
  0.6500E+00  0.4500E+00  0.5526E+00
  0.7000E+00  0.4500E+00  0.5930E+00
  0.7500E+00  0.4500E+00  0.6436E+00
  0.8000E+00  0.4500E+00  0.7032E+00
  0.8500E+00  0.4500E+00  0.7704E+00
  0.9000E+00  0.4500E+00  0.8435E+00
  0.9500E+00  0.4500E+00  0.9207E+00
  0.1000E+01  0.4500E+00  0.1000E+01

  0.0000E+00  0.5000E+00  0.1000E+01
  0.5000E-01  0.5000E+00  0.9197E+00
  0.1000E+00  0.5000E+00  0.8416E+00
  0.1500E+00  0.5000E+00  0.7676E+00
  0.2000E+00  0.5000E+00  0.6996E+00
  0.2500E+00  0.5000E+00  0.6393E+00
  0.3000E+00  0.5000E+00  0.5881E+00
  0.3500E+00  0.5000E+00  0.5471E+00
  0.4000E+00  0.5000E+00  0.5173E+00
  0.4500E+00  0.5000E+00  0.4991E+00
  0.5000E+00  0.5000E+00  0.4930E+00
  0.5500E+00  0.5000E+00  0.4991E+00
  0.6000E+00  0.5000E+00  0.5173E+00
  0.6500E+00  0.5000E+00  0.5471E+00
  0.7000E+00  0.5000E+00  0.5881E+00
  0.7500E+00  0.5000E+00  0.6393E+00
  0.8000E+00  0.5000E+00  0.6996E+00
  0.8500E+00  0.5000E+00  0.7676E+00
  0.9000E+00  0.5000E+00  0.8416E+00
  0.9500E+00  0.5000E+00  0.9197E+00
  0.1000E+01  0.5000E+00  0.1000E+01

  0.0000E+00  0.5500E+00  0.1000E+01
  0.5000E-01  0.5500E+00  0.9207E+00
  0.1000E+00  0.5500E+00  0.8435E+00
  0.1500E+00  0.5500E+00  0.7704E+00
  0.2000E+00  0.5500E+00  0.7032E+00
  0.2500E+00  0.5500E+00  0.6436E+00
  0.3000E+00  0.5500E+00  0.5930E+00
  0.3500E+00  0.5500E+00  0.5526E+00
  0.4000E+00  0.5500E+00  0.5230E+00
  0.4500E+00  0.5500E+00  0.5051E+00
  0.5000E+00  0.5500E+00  0.4991E+00
  0.5500E+00  0.5500E+00  0.5051E+00
  0.6000E+00  0.5500E+00  0.5230E+00
  0.6500E+00  0.5500E+00  0.5526E+00
  0.7000E+00  0.5500E+00  0.5930E+00
  0.7500E+00  0.5500E+00  0.6436E+00
  0.8000E+00  0.5500E+00  0.7032E+00
  0.8500E+00  0.5500E+00  0.7704E+00
  0.9000E+00  0.5500E+00  0.8435E+00
  0.9500E+00  0.5500E+00  0.9207E+00
  0.1000E+01  0.5500E+00  0.1000E+01

  0.0000E+00  0.6000E+00  0.1000E+01
  0.5000E-01  0.6000E+00  0.9236E+00
  0.1000E+00  0.6000E+00  0.8492E+00
  0.1500E+00  0.6000E+00  0.7787E+00
  0.2000E+00  0.6000E+00  0.7140E+00
  0.2500E+00  0.6000E+00  0.6565E+00
  0.3000E+00  0.6000E+00  0.6078E+00
  0.3500E+00  0.6000E+00  0.5688E+00
  0.4000E+00  0.6000E+00  0.5404E+00
  0.4500E+00  0.6000E+00  0.5230E+00
  0.5000E+00  0.6000E+00  0.5173E+00
  0.5500E+00  0.6000E+00  0.5230E+00
  0.6000E+00  0.6000E+00  0.5404E+00
  0.6500E+00  0.6000E+00  0.5688E+00
  0.7000E+00  0.6000E+00  0.6078E+00
  0.7500E+00  0.6000E+00  0.6565E+00
  0.8000E+00  0.6000E+00  0.7140E+00
  0.8500E+00  0.6000E+00  0.7787E+00
  0.9000E+00  0.6000E+00  0.8492E+00
  0.9500E+00  0.6000E+00  0.9236E+00
  0.1000E+01  0.6000E+00  0.1000E+01

  0.0000E+00  0.6500E+00  0.1000E+01
  0.5000E-01  0.6500E+00  0.9283E+00
  0.1000E+00  0.6500E+00  0.8585E+00
  0.1500E+00  0.6500E+00  0.7924E+00
  0.2000E+00  0.6500E+00  0.7316E+00
  0.2500E+00  0.6500E+00  0.6778E+00
  0.3000E+00  0.6500E+00  0.6320E+00
  0.3500E+00  0.6500E+00  0.5955E+00
  0.4000E+00  0.6500E+00  0.5688E+00
  0.4500E+00  0.6500E+00  0.5526E+00
  0.5000E+00  0.6500E+00  0.5471E+00
  0.5500E+00  0.6500E+00  0.5526E+00
  0.6000E+00  0.6500E+00  0.5688E+00
  0.6500E+00  0.6500E+00  0.5955E+00
  0.7000E+00  0.6500E+00  0.6320E+00
  0.7500E+00  0.6500E+00  0.6778E+00
  0.8000E+00  0.6500E+00  0.7316E+00
  0.8500E+00  0.6500E+00  0.7924E+00
  0.9000E+00  0.6500E+00  0.8585E+00
  0.9500E+00  0.6500E+00  0.9283E+00
  0.1000E+01  0.6500E+00  0.1000E+01

  0.0000E+00  0.7000E+00  0.1000E+01
  0.5000E-01  0.7000E+00  0.9348E+00
  0.1000E+00  0.7000E+00  0.8713E+00
  0.1500E+00  0.7000E+00  0.8111E+00
  0.2000E+00  0.7000E+00  0.7559E+00
  0.2500E+00  0.7000E+00  0.7069E+00
  0.3000E+00  0.7000E+00  0.6653E+00
  0.3500E+00  0.7000E+00  0.6320E+00
  0.4000E+00  0.7000E+00  0.6078E+00
  0.4500E+00  0.7000E+00  0.5930E+00
  0.5000E+00  0.7000E+00  0.5881E+00
  0.5500E+00  0.7000E+00  0.5930E+00
  0.6000E+00  0.7000E+00  0.6078E+00
  0.6500E+00  0.7000E+00  0.6320E+00
  0.7000E+00  0.7000E+00  0.6653E+00
  0.7500E+00  0.7000E+00  0.7069E+00
  0.8000E+00  0.7000E+00  0.7559E+00
  0.8500E+00  0.7000E+00  0.8111E+00
  0.9000E+00  0.7000E+00  0.8713E+00
  0.9500E+00  0.7000E+00  0.9348E+00
  0.1000E+01  0.7000E+00  0.1000E+01

  0.0000E+00  0.7500E+00  0.1000E+01
  0.5000E-01  0.7500E+00  0.9429E+00
  0.1000E+00  0.7500E+00  0.8873E+00
  0.1500E+00  0.7500E+00  0.8346E+00
  0.2000E+00  0.7500E+00  0.7863E+00
  0.2500E+00  0.7500E+00  0.7434E+00
  0.3000E+00  0.7500E+00  0.7069E+00
  0.3500E+00  0.7500E+00  0.6778E+00
  0.4000E+00  0.7500E+00  0.6565E+00
  0.4500E+00  0.7500E+00  0.6436E+00
  0.5000E+00  0.7500E+00  0.6393E+00
  0.5500E+00  0.7500E+00  0.6436E+00
  0.6000E+00  0.7500E+00  0.6565E+00
  0.6500E+00  0.7500E+00  0.6778E+00
  0.7000E+00  0.7500E+00  0.7069E+00
  0.7500E+00  0.7500E+00  0.7434E+00
  0.8000E+00  0.7500E+00  0.7863E+00
  0.8500E+00  0.7500E+00  0.8346E+00
  0.9000E+00  0.7500E+00  0.8873E+00
  0.9500E+00  0.7500E+00  0.9429E+00
  0.1000E+01  0.7500E+00  0.1000E+01

  0.0000E+00  0.8000E+00  0.1000E+01
  0.5000E-01  0.8000E+00  0.9524E+00
  0.1000E+00  0.8000E+00  0.9061E+00
  0.1500E+00  0.8000E+00  0.8623E+00
  0.2000E+00  0.8000E+00  0.8220E+00
  0.2500E+00  0.8000E+00  0.7863E+00
  0.3000E+00  0.8000E+00  0.7559E+00
  0.3500E+00  0.8000E+00  0.7316E+00
  0.4000E+00  0.8000E+00  0.7140E+00
  0.4500E+00  0.8000E+00  0.7032E+00
  0.5000E+00  0.8000E+00  0.6996E+00
  0.5500E+00  0.8000E+00  0.7032E+00
  0.6000E+00  0.8000E+00  0.7140E+00
  0.6500E+00  0.8000E+00  0.7316E+00
  0.7000E+00  0.8000E+00  0.7559E+00
  0.7500E+00  0.8000E+00  0.7863E+00
  0.8000E+00  0.8000E+00  0.8220E+00
  0.8500E+00  0.8000E+00  0.8623E+00
  0.9000E+00  0.8000E+00  0.9061E+00
  0.9500E+00  0.8000E+00  0.9524E+00
  0.1000E+01  0.8000E+00  0.1000E+01

  0.0000E+00  0.8500E+00  0.1000E+01
  0.5000E-01  0.8500E+00  0.9632E+00
  0.1000E+00  0.8500E+00  0.9274E+00
  0.1500E+00  0.8500E+00  0.8934E+00
  0.2000E+00  0.8500E+00  0.8623E+00
  0.2500E+00  0.8500E+00  0.8346E+00
  0.3000E+00  0.8500E+00  0.8111E+00
  0.3500E+00  0.8500E+00  0.7924E+00
  0.4000E+00  0.8500E+00  0.7787E+00
  0.4500E+00  0.8500E+00  0.7704E+00
  0.5000E+00  0.8500E+00  0.7676E+00
  0.5500E+00  0.8500E+00  0.7704E+00
  0.6000E+00  0.8500E+00  0.7787E+00
  0.6500E+00  0.8500E+00  0.7924E+00
  0.7000E+00  0.8500E+00  0.8111E+00
  0.7500E+00  0.8500E+00  0.8346E+00
  0.8000E+00  0.8500E+00  0.8623E+00
  0.8500E+00  0.8500E+00  0.8934E+00
  0.9000E+00  0.8500E+00  0.9274E+00
  0.9500E+00  0.8500E+00  0.9632E+00
  0.1000E+01  0.8500E+00  0.1000E+01

  0.0000E+00  0.9000E+00  0.1000E+01
  0.5000E-01  0.9000E+00  0.9749E+00
  0.1000E+00  0.9000E+00  0.9505E+00
  0.1500E+00  0.9000E+00  0.9274E+00
  0.2000E+00  0.9000E+00  0.9061E+00
  0.2500E+00  0.9000E+00  0.8873E+00
  0.3000E+00  0.9000E+00  0.8713E+00
  0.3500E+00  0.9000E+00  0.8585E+00
  0.4000E+00  0.9000E+00  0.8492E+00
  0.4500E+00  0.9000E+00  0.8435E+00
  0.5000E+00  0.9000E+00  0.8416E+00
  0.5500E+00  0.9000E+00  0.8435E+00
  0.6000E+00  0.9000E+00  0.8492E+00
  0.6500E+00  0.9000E+00  0.8585E+00
  0.7000E+00  0.9000E+00  0.8713E+00
  0.7500E+00  0.9000E+00  0.8873E+00
  0.8000E+00  0.9000E+00  0.9061E+00
  0.8500E+00  0.9000E+00  0.9274E+00
  0.9000E+00  0.9000E+00  0.9505E+00
  0.9500E+00  0.9000E+00  0.9749E+00
  0.1000E+01  0.9000E+00  0.1000E+01

  0.0000E+00  0.9500E+00  0.1000E+01
  0.5000E-01  0.9500E+00  0.9873E+00
  0.1000E+00  0.9500E+00  0.9749E+00
  0.1500E+00  0.9500E+00  0.9632E+00
  0.2000E+00  0.9500E+00  0.9524E+00
  0.2500E+00  0.9500E+00  0.9429E+00
  0.3000E+00  0.9500E+00  0.9348E+00
  0.3500E+00  0.9500E+00  0.9283E+00
  0.4000E+00  0.9500E+00  0.9236E+00
  0.4500E+00  0.9500E+00  0.9207E+00
  0.5000E+00  0.9500E+00  0.9197E+00
  0.5500E+00  0.9500E+00  0.9207E+00
  0.6000E+00  0.9500E+00  0.9236E+00
  0.6500E+00  0.9500E+00  0.9283E+00
  0.7000E+00  0.9500E+00  0.9348E+00
  0.7500E+00  0.9500E+00  0.9429E+00
  0.8000E+00  0.9500E+00  0.9524E+00
  0.8500E+00  0.9500E+00  0.9632E+00
  0.9000E+00  0.9500E+00  0.9749E+00
  0.9500E+00  0.9500E+00  0.9873E+00
  0.1000E+01  0.9500E+00  0.1000E+01

  0.0000E+00  0.1000E+01  0.1000E+01
  0.5000E-01  0.1000E+01  0.1000E+01
  0.1000E+00  0.1000E+01  0.1000E+01
  0.1500E+00  0.1000E+01  0.1000E+01
  0.2000E+00  0.1000E+01  0.1000E+01
  0.2500E+00  0.1000E+01  0.1000E+01
  0.3000E+00  0.1000E+01  0.1000E+01
  0.3500E+00  0.1000E+01  0.1000E+01
  0.4000E+00  0.1000E+01  0.1000E+01
  0.4500E+00  0.1000E+01  0.1000E+01
  0.5000E+00  0.1000E+01  0.1000E+01
  0.5500E+00  0.1000E+01  0.1000E+01
  0.6000E+00  0.1000E+01  0.1000E+01
  0.6500E+00  0.1000E+01  0.1000E+01
  0.7000E+00  0.1000E+01  0.1000E+01
  0.7500E+00  0.1000E+01  0.1000E+01
  0.8000E+00  0.1000E+01  0.1000E+01
  0.8500E+00  0.1000E+01  0.1000E+01
  0.9000E+00  0.1000E+01  0.1000E+01
  0.9500E+00  0.1000E+01  0.1000E+01
  0.1000E+01  0.1000E+01  0.1000E+01

