  0.8500E+00  0.2500E+00  0.7203E+00
  0.9000E+00  0.2500E+00  0.8079E+00
  0.9500E+00  0.2500E+00  0.9022E+00
  0.1000E+01  0.2500E+00  0.1000E+01

  0.0000E+00  0.3000E+00  0.1000E+01
  0.5000E-01  0.3000E+00  0.8895E+00
  0.1000E+00  0.3000E+00  0.7830E+00
  0.1500E+00  0.3000E+00  0.6840E+00
  0.2000E+00  0.3000E+00  0.5954E+00
  0.2500E+00  0.3000E+00  0.5193E+00
  0.3000E+00  0.3000E+00  0.4570E+00
  0.3500E+00  0.3000E+00  0.4087E+00
  0.4000E+00  0.3000E+00  0.3747E+00
  0.4500E+00  0.3000E+00  0.3544E+00
  0.5000E+00  0.3000E+00  0.3478E+00
  0.5500E+00  0.3000E+00  0.3544E+00
  0.6000E+00  0.3000E+00  0.3747E+00
  0.6500E+00  0.3000E+00  0.4087E+00
  0.7000E+00  0.3000E+00  0.4570E+00
  0.7500E+00  0.3000E+00  0.5193E+00
  0.8000E+00  0.3000E+00  0.5954E+00
  0.8500E+00  0.3000E+00  0.6840E+00
  0.9000E+00  0.3000E+00  0.7830E+00
  0.9500E+00  0.3000E+00  0.8895E+00
  0.1000E+01  0.3000E+00  0.1000E+01

  0.0000E+00  0.3500E+00  0.1000E+01
  0.5000E-01  0.3500E+00  0.8797E+00
  0.1000E+00  0.3500E+00  0.7637E+00
  0.1500E+00  0.3500E+00  0.6559E+00
  0.2000E+00  0.3500E+00  0.5594E+00
  0.2500E+00  0.3500E+00  0.4767E+00
  0.3000E+00  0.3500E+00  0.4087E+00
  0.3500E+00  0.3500E+00  0.3563E+00
  0.4000E+00  0.3500E+00  0.3192E+00
  0.4500E+00  0.3500E+00  0.2972E+00
  0.5000E+00  0.3500E+00  0.2899E+00
  0.5500E+00  0.3500E+00  0.2972E+00
  0.6000E+00  0.3500E+00  0.3192E+00
  0.6500E+00  0.3500E+00  0.3563E+00
  0.7000E+00  0.3500E+00  0.4087E+00
  0.7500E+00  0.3500E+00  0.4767E+00
  0.8000E+00  0.3500E+00  0.5594E+00
  0.8500E+00  0.3500E+00  0.6559E+00
  0.9000E+00  0.3500E+00  0.7637E+00
  0.9500E+00  0.3500E+00  0.8797E+00
  0.1000E+01  0.3500E+00  0.1000E+01

  0.0000E+00  0.4000E+00  0.1000E+01
  0.5000E-01  0.4000E+00  0.8728E+00
  0.1000E+00  0.4000E+00  0.7501E+00
  0.1500E+00  0.4000E+00  0.6361E+00
  0.2000E+00  0.4000E+00  0.5341E+00
  0.2500E+00  0.4000E+00  0.4465E+00
  0.3000E+00  0.4000E+00  0.3747E+00
  0.3500E+00  0.4000E+00  0.3192E+00
  0.4000E+00  0.4000E+00  0.2800E+00
  0.4500E+00  0.4000E+00  0.2567E+00
  0.5000E+00  0.4000E+00  0.2490E+00
  0.5500E+00  0.4000E+00  0.2567E+00
  0.6000E+00  0.4000E+00  0.2800E+00
  0.6500E+00  0.4000E+00  0.3192E+00
  0.7000E+00  0.4000E+00  0.3747E+00
  0.7500E+00  0.4000E+00  0.4465E+00
  0.8000E+00  0.4000E+00  0.5341E+00
  0.8500E+00  0.4000E+00  0.6361E+00
  0.9000E+00  0.4000E+00  0.7501E+00
  0.9500E+00  0.4000E+00  0.8728E+00
  0.1000E+01  0.4000E+00  0.1000E+01

  0.0000E+00  0.4500E+00  0.1000E+01
  0.5000E-01  0.4500E+00  0.8687E+00
  0.1000E+00  0.4500E+00  0.7420E+00
  0.1500E+00  0.4500E+00  0.6243E+00
  0.2000E+00  0.4500E+00  0.5190E+00
  0.2500E+00  0.4500E+00  0.4286E+00
  0.3000E+00  0.4500E+00  0.3544E+00
  0.3500E+00  0.4500E+00  0.2972E+00
  0.4000E+00  0.4500E+00  0.2567E+00
  0.4500E+00  0.4500E+00  0.2327E+00
  0.5000E+00  0.4500E+00  0.2247E+00
  0.5500E+00  0.4500E+00  0.2327E+00
  0.6000E+00  0.4500E+00  0.2567E+00
  0.6500E+00  0.4500E+00  0.2972E+00
  0.7000E+00  0.4500E+00  0.3544E+00
  0.7500E+00  0.4500E+00  0.4286E+00
  0.8000E+00  0.4500E+00  0.5190E+00
  0.8500E+00  0.4500E+00  0.6243E+00
  0.9000E+00  0.4500E+00  0.7420E+00
  0.9500E+00  0.4500E+00  0.8687E+00
  0.1000E+01  0.4500E+00  0.1000E+01

  0.0000E+00  0.5000E+00  0.1000E+01
  0.5000E-01  0.5000E+00  0.8673E+00
  0.1000E+00  0.5000E+00  0.7393E+00
  0.1500E+00  0.5000E+00  0.6204E+00
  0.2000E+00  0.5000E+00  0.5140E+00
  0.2500E+00  0.5000E+00  0.4226E+00
  0.3000E+00  0.5000E+00  0.3478E+00
  0.3500E+00  0.5000E+00  0.2899E+00
  0.4000E+00  0.5000E+00  0.2490E+00
  0.4500E+00  0.5000E+00  0.2247E+00
  0.5000E+00  0.5000E+00  0.2167E+00
  0.5500E+00  0.5000E+00  0.2247E+00
  0.6000E+00  0.5000E+00  0.2490E+00
  0.6500E+00  0.5000E+00  0.2899E+00
  0.7000E+00  0.5000E+00  0.3478E+00
  0.7500E+00  0.5000E+00  0.4226E+00
  0.8000E+00  0.5000E+00  0.5140E+00
  0.8500E+00  0.5000E+00  0.6204E+00
  0.9000E+00  0.5000E+00  0.7393E+00
  0.9500E+00  0.5000E+00  0.8673E+00
  0.1000E+01  0.5000E+00  0.1000E+01

  0.0000E+00  0.5500E+00  0.1000E+01
  0.5000E-01  0.5500E+00  0.8687E+00
  0.1000E+00  0.5500E+00  0.7420E+00
  0.1500E+00  0.5500E+00  0.6243E+00
  0.2000E+00  0.5500E+00  0.5190E+00
  0.2500E+00  0.5500E+00  0.4286E+00
  0.3000E+00  0.5500E+00  0.3544E+00
  0.3500E+00  0.5500E+00  0.2972E+00
  0.4000E+00  0.5500E+00  0.2567E+00
  0.4500E+00  0.5500E+00  0.2327E+00
  0.5000E+00  0.5500E+00  0.2247E+00
  0.5500E+00  0.5500E+00  0.2327E+00
  0.6000E+00  0.5500E+00  0.2567E+00
  0.6500E+00  0.5500E+00  0.2972E+00
  0.7000E+00  0.5500E+00  0.3544E+00
  0.7500E+00  0.5500E+00  0.4286E+00
  0.8000E+00  0.5500E+00  0.5190E+00
  0.8500E+00  0.5500E+00  0.6243E+00
  0.9000E+00  0.5500E+00  0.7420E+00
  0.9500E+00  0.5500E+00  0.8687E+00
  0.1000E+01  0.5500E+00  0.1000E+01

  0.0000E+00  0.6000E+00  0.1000E+01
  0.5000E-01  0.6000E+00  0.8728E+00
  0.1000E+00  0.6000E+00  0.7501E+00
  0.1500E+00  0.6000E+00  0.6361E+00
  0.2000E+00  0.6000E+00  0.5341E+00
  0.2500E+00  0.6000E+00  0.4465E+00
  0.3000E+00  0.6000E+00  0.3747E+00
  0.3500E+00  0.6000E+00  0.3192E+00
  0.4000E+00  0.6000E+00  0.2800E+00
  0.4500E+00  0.6000E+00  0.2567E+00
  0.5000E+00  0.6000E+00  0.2490E+00
  0.5500E+00  0.6000E+00  0.2567E+00
  0.6000E+00  0.6000E+00  0.2800E+00
  0.6500E+00  0.6000E+00  0.3192E+00
  0.7000E+00  0.6000E+00  0.3747E+00
  0.7500E+00  0.6000E+00  0.4465E+00
  0.8000E+00  0.6000E+00  0.5341E+00
  0.8500E+00  0.6000E+00  0.6361E+00
  0.9000E+00  0.6000E+00  0.7501E+00
  0.9500E+00  0.6000E+00  0.8728E+00
  0.1000E+01  0.6000E+00  0.1000E+01

  0.0000E+00  0.6500E+00  0.1000E+01
  0.5000E-01  0.6500E+00  0.8797E+00
  0.1000E+00  0.6500E+00  0.7637E+00
  0.1500E+00  0.6500E+00  0.6559E+00
  0.2000E+00  0.6500E+00  0.5594E+00
  0.2500E+00  0.6500E+00  0.4767E+00
  0.3000E+00  0.6500E+00  0.4087E+00
  0.3500E+00  0.6500E+00  0.3563E+00
  0.4000E+00  0.6500E+00  0.3192E+00
  0.4500E+00  0.6500E+00  0.2972E+00
  0.5000E+00  0.6500E+00  0.2899E+00
  0.5500E+00  0.6500E+00  0.2972E+00
  0.6000E+00  0.6500E+00  0.3192E+00
  0.6500E+00  0.6500E+00  0.3563E+00
  0.7000E+00  0.6500E+00  0.4087E+00
  0.7500E+00  0.6500E+00  0.4767E+00
  0.8000E+00  0.6500E+00  0.5594E+00
  0.8500E+00  0.6500E+00  0.6559E+00
  0.9000E+00  0.6500E+00  0.7637E+00
  0.9500E+00  0.6500E+00  0.8797E+00
  0.1000E+01  0.6500E+00  0.1000E+01

  0.0000E+00  0.7000E+00  0.1000E+01
  0.5000E-01  0.7000E+00  0.8895E+00
  0.1000E+00  0.7000E+00  0.7830E+00
  0.1500E+00  0.7000E+00  0.6840E+00
  0.2000E+00  0.7000E+00  0.5954E+00
  0.2500E+00  0.7000E+00  0.5193E+00
  0.3000E+00  0.7000E+00  0.4570E+00
  0.3500E+00  0.7000E+00  0.4087E+00
  0.4000E+00  0.7000E+00  0.3747E+00
  0.4500E+00  0.7000E+00  0.3544E+00
  0.5000E+00  0.7000E+00  0.3478E+00
  0.5500E+00  0.7000E+00  0.3544E+00
  0.6000E+00  0.7000E+00  0.3747E+00
  0.6500E+00  0.7000E+00  0.4087E+00
  0.7000E+00  0.7000E+00  0.4570E+00
  0.7500E+00  0.7000E+00  0.5193E+00
  0.8000E+00  0.7000E+00  0.5954E+00
  0.8500E+00  0.7000E+00  0.6840E+00
  0.9000E+00  0.7000E+00  0.7830E+00
  0.9500E+00  0.7000E+00  0.8895E+00
  0.1000E+01  0.7000E+00  0.1000E+01

  0.0000E+00  0.7500E+00  0.1000E+01
  0.5000E-01  0.7500E+00  0.9022E+00
  0.1000E+00  0.7500E+00  0.8079E+00
  0.1500E+00  0.7500E+00  0.7203E+00
  0.2000E+00  0.7500E+00  0.6419E+00
  0.2500E+00  0.7500E+00  0.5745E+00
  0.3000E+00  0.7500E+00  0.5193E+00
  0.3500E+00  0.7500E+00  0.4767E+00
  0.4000E+00  0.7500E+00  0.4465E+00
  0.4500E+00  0.7500E+00  0.4286E+00
  0.5000E+00  0.7500E+00  0.4226E+00
  0.5500E+00  0.7500E+00  0.4286E+00
  0.6000E+00  0.7500E+00  0.4465E+00
  0.6500E+00  0.7500E+00  0.4767E+00
  0.7000E+00  0.7500E+00  0.5193E+00
  0.7500E+00  0.7500E+00  0.5745E+00
  0.8000E+00  0.7500E+00  0.6419E+00
  0.8500E+00  0.7500E+00  0.7203E+00
  0.9000E+00  0.7500E+00  0.8079E+00
  0.9500E+00  0.7500E+00  0.9022E+00
  0.1000E+01  0.7500E+00  0.1000E+01

  0.0000E+00  0.8000E+00  0.1000E+01
  0.5000E-01  0.8000E+00  0.9177E+00
  0.1000E+00  0.8000E+00  0.8384E+00
  0.1500E+00  0.8000E+00  0.7646E+00
  0.2000E+00  0.8000E+00  0.6986E+00
  0.2500E+00  0.8000E+00  0.6419E+00
  0.3000E+00  0.8000E+00  0.5954E+00
  0.3500E+00  0.8000E+00  0.5594E+00
  0.4000E+00  0.8000E+00  0.5341E+00
  0.4500E+00  0.8000E+00  0.5190E+00
  0.5000E+00  0.8000E+00  0.5140E+00
  0.5500E+00  0.8000E+00  0.5190E+00
  0.6000E+00  0.8000E+00  0.5341E+00
  0.6500E+00  0.8000E+00  0.5594E+00
  0.7000E+00  0.8000E+00  0.5954E+00
  0.7500E+00  0.8000E+00  0.6419E+00
  0.8000E+00  0.8000E+00  0.6986E+00
  0.8500E+00  0.8000E+00  0.7646E+00
  0.9000E+00  0.8000E+00  0.8384E+00
  0.9500E+00  0.8000E+00  0.9177E+00
  0.1000E+01  0.8000E+00  0.1000E+01

  0.0000E+00  0.8500E+00  0.1000E+01
  0.5000E-01  0.8500E+00  0.9357E+00
  0.1000E+00  0.8500E+00  0.8737E+00
  0.1500E+00  0.8500E+00  0.8161E+00
  0.2000E+00  0.8500E+00  0.7646E+00
  0.2500E+00  0.8500E+00  0.7203E+00
  0.3000E+00  0.8500E+00  0.6840E+00
  0.3500E+00  0.8500E+00  0.6559E+00
  0.4000E+00  0.8500E+00  0.6361E+00
  0.4500E+00  0.8500E+00  0.6243E+00
  0.5000E+00  0.8500E+00  0.6204E+00
  0.5500E+00  0.8500E+00  0.6243E+00
  0.6000E+00  0.8500E+00  0.6361E+00
  0.6500E+00  0.8500E+00  0.6559E+00
  0.7000E+00  0.8500E+00  0.6840E+00
  0.7500E+00  0.8500E+00  0.7203E+00
  0.8000E+00  0.8500E+00  0.7646E+00
  0.8500E+00  0.8500E+00  0.8161E+00
  0.9000E+00  0.8500E+00  0.8737E+00
  0.9500E+00  0.8500E+00  0.9357E+00
  0.1000E+01  0.8500E+00  0.1000E+01

  0.0000E+00  0.9000E+00  0.1000E+01
  0.5000E-01  0.9000E+00  0.9559E+00
  0.1000E+00  0.9000E+00  0.9133E+00
  0.1500E+00  0.9000E+00  0.8737E+00
  0.2000E+00  0.9000E+00  0.8384E+00
  0.2500E+00  0.9000E+00  0.8079E+00
  0.3000E+00  0.9000E+00  0.7830E+00
  0.3500E+00  0.9000E+00  0.7637E+00
  0.4000E+00  0.9000E+00  0.7501E+00
  0.4500E+00  0.9000E+00  0.7420E+00
  0.5000E+00  0.9000E+00  0.7393E+00
  0.5500E+00  0.9000E+00  0.7420E+00
  0.6000E+00  0.9000E+00  0.7501E+00
  0.6500E+00  0.9000E+00  0.7637E+00
  0.7000E+00  0.9000E+00  0.7830E+00
  0.7500E+00  0.9000E+00  0.8079E+00
  0.8000E+00  0.9000E+00  0.8384E+00
  0.8500E+00  0.9000E+00  0.8737E+00
  0.9000E+00  0.9000E+00  0.9133E+00
  0.9500E+00  0.9000E+00  0.9559E+00
  0.1000E+01  0.9000E+00  0.1000E+01

  0.0000E+00  0.9500E+00  0.1000E+01
  0.5000E-01  0.9500E+00  0.9775E+00
  0.1000E+00  0.9500E+00  0.9559E+00
  0.1500E+00  0.9500E+00  0.9357E+00
  0.2000E+00  0.9500E+00  0.9177E+00
  0.2500E+00  0.9500E+00  0.9022E+00
  0.3000E+00  0.9500E+00  0.8895E+00
  0.3500E+00  0.9500E+00  0.8797E+00
  0.4000E+00  0.9500E+00  0.8728E+00
  0.4500E+00  0.9500E+00  0.8687E+00
  0.5000E+00  0.9500E+00  0.8673E+00
  0.5500E+00  0.9500E+00  0.8687E+00
  0.6000E+00  0.9500E+00  0.8728E+00
  0.6500E+00  0.9500E+00  0.8797E+00
  0.7000E+00  0.9500E+00  0.8895E+00
  0.7500E+00  0.9500E+00  0.9022E+00
  0.8000E+00  0.9500E+00  0.9177E+00
  0.8500E+00  0.9500E+00  0.9357E+00
  0.9000E+00  0.9500E+00  0.9559E+00
  0.9500E+00  0.9500E+00  0.9775E+00
  0.1000E+01  0.9500E+00  0.1000E+01

  0.0000E+00  0.1000E+01  0.1000E+01
  0.5000E-01  0.1000E+01  0.1000E+01
  0.1000E+00  0.1000E+01  0.1000E+01
  0.1500E+00  0.1000E+01  0.1000E+01
  0.2000E+00  0.1000E+01  0.1000E+01
  0.2500E+00  0.1000E+01  0.1000E+01
  0.3000E+00  0.1000E+01  0.1000E+01
  0.3500E+00  0.1000E+01  0.1000E+01
  0.4000E+00  0.1000E+01  0.1000E+01
  0.4500E+00  0.1000E+01  0.1000E+01
  0.5000E+00  0.1000E+01  0.1000E+01
  0.5500E+00  0.1000E+01  0.1000E+01
  0.6000E+00  0.1000E+01  0.1000E+01
  0.6500E+00  0.1000E+01  0.1000E+01
  0.7000E+00  0.1000E+01  0.1000E+01
  0.7500E+00  0.1000E+01  0.1000E+01
  0.8000E+00  0.1000E+01  0.1000E+01
  0.8500E+00  0.1000E+01  0.1000E+01
  0.9000E+00  0.1000E+01  0.1000E+01
  0.9500E+00  0.1000E+01  0.1000E+01
  0.1000E+01  0.1000E+01  0.1000E+01

