  0.0000E+00  0.4583E+00  0.1000E+01
  0.4167E-01  0.4583E+00  0.8351E+00
  0.8333E-01  0.4583E+00  0.6776E+00
  0.1250E+00  0.4583E+00  0.5339E+00
  0.1667E+00  0.4583E+00  0.4086E+00
  0.2083E+00  0.4583E+00  0.3043E+00
  0.2500E+00  0.4583E+00  0.2212E+00
  0.2917E+00  0.4583E+00  0.1581E+00
  0.3333E+00  0.4583E+00  0.1124E+00
  0.3750E+00  0.4583E+00  0.8110E-01
  0.4167E+00  0.4583E+00  0.6118E-01
  0.4583E+00  0.4583E+00  0.5026E-01
  0.5000E+00  0.4583E+00  0.4680E-01
  0.5417E+00  0.4583E+00  0.5026E-01
  0.5833E+00  0.4583E+00  0.6118E-01
  0.6250E+00  0.4583E+00  0.8110E-01
  0.6667E+00  0.4583E+00  0.1124E+00
  0.7083E+00  0.4583E+00  0.1581E+00
  0.7500E+00  0.4583E+00  0.2212E+00
  0.7917E+00  0.4583E+00  0.3043E+00
  0.8333E+00  0.4583E+00  0.4086E+00
  0.8750E+00  0.4583E+00  0.5339E+00
  0.9167E+00  0.4583E+00  0.6776E+00
  0.9583E+00  0.4583E+00  0.8351E+00
  0.1000E+01  0.4583E+00  0.1000E+01

  0.0000E+00  0.5000E+00  0.1000E+01
  0.4167E-01  0.5000E+00  0.8345E+00
  0.8333E-01  0.5000E+00  0.6764E+00
  0.1250E+00  0.5000E+00  0.5322E+00
  0.1667E+00  0.5000E+00  0.4064E+00
  0.2083E+00  0.5000E+00  0.3017E+00
  0.2500E+00  0.5000E+00  0.2184E+00
  0.2917E+00  0.5000E+00  0.1551E+00
  0.3333E+00  0.5000E+00  0.1092E+00
  0.3750E+00  0.5000E+00  0.7775E-01
  0.4167E+00  0.5000E+00  0.5776E-01
  0.4583E+00  0.5000E+00  0.4680E-01
  0.5000E+00  0.5000E+00  0.4333E-01
  0.5417E+00  0.5000E+00  0.4680E-01
  0.5833E+00  0.5000E+00  0.5776E-01
  0.6250E+00  0.5000E+00  0.7775E-01
  0.6667E+00  0.5000E+00  0.1092E+00
  0.7083E+00  0.5000E+00  0.1551E+00
  0.7500E+00  0.5000E+00  0.2184E+00
  0.7917E+00  0.5000E+00  0.3017E+00
  0.8333E+00  0.5000E+00  0.4064E+00
  0.8750E+00  0.5000E+00  0.5322E+00
  0.9167E+00  0.5000E+00  0.6764E+00
  0.9583E+00  0.5000E+00  0.8345E+00
  0.1000E+01  0.5000E+00  0.1000E+01

  0.0000E+00  0.5417E+00  0.1000E+01
  0.4167E-01  0.5417E+00  0.8351E+00
  0.8333E-01  0.5417E+00  0.6776E+00
  0.1250E+00  0.5417E+00  0.5339E+00
  0.1667E+00  0.5417E+00  0.4086E+00
  0.2083E+00  0.5417E+00  0.3043E+00
  0.2500E+00  0.5417E+00  0.2212E+00
  0.2917E+00  0.5417E+00  0.1581E+00
  0.3333E+00  0.5417E+00  0.1124E+00
  0.3750E+00  0.5417E+00  0.8110E-01
  0.4167E+00  0.5417E+00  0.6118E-01
  0.4583E+00  0.5417E+00  0.5026E-01
  0.5000E+00  0.5417E+00  0.4680E-01
  0.5417E+00  0.5417E+00  0.5026E-01
  0.5833E+00  0.5417E+00  0.6118E-01
  0.6250E+00  0.5417E+00  0.8110E-01
  0.6667E+00  0.5417E+00  0.1124E+00
  0.7083E+00  0.5417E+00  0.1581E+00
  0.7500E+00  0.5417E+00  0.2212E+00
  0.7917E+00  0.5417E+00  0.3043E+00
  0.8333E+00  0.5417E+00  0.4086E+00
  0.8750E+00  0.5417E+00  0.5339E+00
  0.9167E+00  0.5417E+00  0.6776E+00
  0.9583E+00  0.5417E+00  0.8351E+00
  0.1000E+01  0.5417E+00  0.1000E+01

  0.0000E+00  0.5833E+00  0.1000E+01
  0.4167E-01  0.5833E+00  0.8370E+00
  0.8333E-01  0.5833E+00  0.6813E+00
  0.1250E+00  0.5833E+00  0.5393E+00
  0.1667E+00  0.5833E+00  0.4154E+00
  0.2083E+00  0.5833E+00  0.3123E+00
  0.2500E+00  0.5833E+00  0.2302E+00
  0.2917E+00  0.5833E+00  0.1678E+00
  0.3333E+00  0.5833E+00  0.1226E+00
  0.3750E+00  0.5833E+00  0.9166E-01
  0.4167E+00  0.5833E+00  0.7197E-01
  0.4583E+00  0.5833E+00  0.6118E-01
  0.5000E+00  0.5833E+00  0.5776E-01
  0.5417E+00  0.5833E+00  0.6118E-01
  0.5833E+00  0.5833E+00  0.7197E-01
  0.6250E+00  0.5833E+00  0.9166E-01
  0.6667E+00  0.5833E+00  0.1226E+00
  0.7083E+00  0.5833E+00  0.1678E+00
  0.7500E+00  0.5833E+00  0.2302E+00
  0.7917E+00  0.5833E+00  0.3123E+00
  0.8333E+00  0.5833E+00  0.4154E+00
  0.8750E+00  0.5833E+00  0.5393E+00
  0.9167E+00  0.5833E+00  0.6813E+00
  0.9583E+00  0.5833E+00  0.8370E+00
  0.1000E+01  0.5833E+00  0.1000E+01

  0.0000E+00  0.6250E+00  0.1000E+01
  0.4167E-01  0.6250E+00  0.8405E+00
  0.8333E-01  0.6250E+00  0.6881E+00
  0.1250E+00  0.6250E+00  0.5491E+00
  0.1667E+00  0.6250E+00  0.4278E+00
  0.2083E+00  0.6250E+00  0.3269E+00
  0.2500E+00  0.6250E+00  0.2465E+00
  0.2917E+00  0.6250E+00  0.1855E+00
  0.3333E+00  0.6250E+00  0.1413E+00
  0.3750E+00  0.6250E+00  0.1109E+00
  0.4167E+00  0.6250E+00  0.9166E-01
  0.4583E+00  0.6250E+00  0.8110E-01
  0.5000E+00  0.6250E+00  0.7775E-01
  0.5417E+00  0.6250E+00  0.8110E-01
  0.5833E+00  0.6250E+00  0.9166E-01
  0.6250E+00  0.6250E+00  0.1109E+00
  0.6667E+00  0.6250E+00  0.1413E+00
  0.7083E+00  0.6250E+00  0.1855E+00
  0.7500E+00  0.6250E+00  0.2465E+00
  0.7917E+00  0.6250E+00  0.3269E+00
  0.8333E+00  0.6250E+00  0.4278E+00
  0.8750E+00  0.6250E+00  0.5491E+00
  0.9167E+00  0.6250E+00  0.6881E+00
  0.9583E+00  0.6250E+00  0.8405E+00
  0.1000E+01  0.6250E+00  0.1000E+01

  0.0000E+00  0.6667E+00  0.1000E+01
  0.4167E-01  0.6667E+00  0.8459E+00
  0.8333E-01  0.6667E+00  0.6988E+00
  0.1250E+00  0.6667E+00  0.5645E+00
  0.1667E+00  0.6667E+00  0.4474E+00
  0.2083E+00  0.6667E+00  0.3499E+00
  0.2500E+00  0.6667E+00  0.2723E+00
  0.2917E+00  0.6667E+00  0.2133E+00
  0.3333E+00  0.6667E+00  0.1706E+00
  0.3750E+00  0.6667E+00  0.1413E+00
  0.4167E+00  0.6667E+00  0.1226E+00
  0.4583E+00  0.6667E+00  0.1124E+00
  0.5000E+00  0.6667E+00  0.1092E+00
  0.5417E+00  0.6667E+00  0.1124E+00
  0.5833E+00  0.6667E+00  0.1226E+00
  0.6250E+00  0.6667E+00  0.1413E+00
  0.6667E+00  0.6667E+00  0.1706E+00
  0.7083E+00  0.6667E+00  0.2133E+00
  0.7500E+00  0.6667E+00  0.2723E+00
  0.7917E+00  0.6667E+00  0.3499E+00
  0.8333E+00  0.6667E+00  0.4474E+00
  0.8750E+00  0.6667E+00  0.5645E+00
  0.9167E+00  0.6667E+00  0.6988E+00
  0.9583E+00  0.6667E+00  0.8459E+00
  0.1000E+01  0.6667E+00  0.1000E+01

  0.0000E+00  0.7083E+00  0.1000E+01
  0.4167E-01  0.7083E+00  0.8539E+00
  0.8333E-01  0.7083E+00  0.7143E+00
  0.1250E+00  0.7083E+00  0.5869E+00
  0.1667E+00  0.7083E+00  0.4759E+00
  0.2083E+00  0.7083E+00  0.3834E+00
  0.2500E+00  0.7083E+00  0.3098E+00
  0.2917E+00  0.7083E+00  0.2538E+00
  0.3333E+00  0.7083E+00  0.2133E+00
  0.3750E+00  0.7083E+00  0.1855E+00
  0.4167E+00  0.7083E+00  0.1678E+00
  0.4583E+00  0.7083E+00  0.1581E+00
  0.5000E+00  0.7083E+00  0.1551E+00
  0.5417E+00  0.7083E+00  0.1581E+00
  0.5833E+00  0.7083E+00  0.1678E+00
  0.6250E+00  0.7083E+00  0.1855E+00
  0.6667E+00  0.7083E+00  0.2133E+00
  0.7083E+00  0.7083E+00  0.2538E+00
  0.7500E+00  0.7083E+00  0.3098E+00
  0.7917E+00  0.7083E+00  0.3834E+00
  0.8333E+00  0.7083E+00  0.4759E+00
  0.8750E+00  0.7083E+00  0.5869E+00
  0.9167E+00  0.7083E+00  0.7143E+00
  0.9583E+00  0.7083E+00  0.8539E+00
  0.1000E+01  0.7083E+00  0.1000E+01

  0.0000E+00  0.7500E+00  0.1000E+01
  0.4167E-01  0.7500E+00  0.8648E+00
  0.8333E-01  0.7500E+00  0.7357E+00
  0.1250E+00  0.7500E+00  0.6179E+00
  0.1667E+00  0.7500E+00  0.5152E+00
  0.2083E+00  0.7500E+00  0.4296E+00
  0.2500E+00  0.7500E+00  0.3615E+00
  0.2917E+00  0.7500E+00  0.3098E+00
  0.3333E+00  0.7500E+00  0.2723E+00
  0.3750E+00  0.7500E+00  0.2465E+00
  0.4167E+00  0.7500E+00  0.2302E+00
  0.4583E+00  0.7500E+00  0.2212E+00
  0.5000E+00  0.7500E+00  0.2184E+00
  0.5417E+00  0.7500E+00  0.2212E+00
  0.5833E+00  0.7500E+00  0.2302E+00
  0.6250E+00  0.7500E+00  0.2465E+00
  0.6667E+00  0.7500E+00  0.2723E+00
  0.7083E+00  0.7500E+00  0.3098E+00
  0.7500E+00  0.7500E+00  0.3615E+00
  0.7917E+00  0.7500E+00  0.4296E+00
  0.8333E+00  0.7500E+00  0.5152E+00
  0.8750E+00  0.7500E+00  0.6179E+00
  0.9167E+00  0.7500E+00  0.7357E+00
  0.9583E+00  0.7500E+00  0.8648E+00
  0.1000E+01  0.7500E+00  0.1000E+01

  0.0000E+00  0.7917E+00  0.1000E+01
  0.4167E-01  0.7917E+00  0.8793E+00
  0.8333E-01  0.7917E+00  0.7639E+00
  0.1250E+00  0.7917E+00  0.6587E+00
  0.1667E+00  0.7917E+00  0.5669E+00
  0.2083E+00  0.7917E+00  0.4905E+00
  0.2500E+00  0.7917E+00  0.4296E+00
  0.2917E+00  0.7917E+00  0.3834E+00
  0.3333E+00  0.7917E+00  0.3499E+00
  0.3750E+00  0.7917E+00  0.3269E+00
  0.4167E+00  0.7917E+00  0.3123E+00
  0.4583E+00  0.7917E+00  0.3043E+00
  0.5000E+00  0.7917E+00  0.3017E+00
  0.5417E+00  0.7917E+00  0.3043E+00
  0.5833E+00  0.7917E+00  0.3123E+00
  0.6250E+00  0.7917E+00  0.3269E+00
  0.6667E+00  0.7917E+00  0.3499E+00
  0.7083E+00  0.7917E+00  0.3834E+00
  0.7500E+00  0.7917E+00  0.4296E+00
  0.7917E+00  0.7917E+00  0.4905E+00
  0.8333E+00  0.7917E+00  0.5669E+00
  0.8750E+00  0.7917E+00  0.6587E+00
  0.9167E+00  0.7917E+00  0.7639E+00
  0.9583E+00  0.7917E+00  0.8793E+00
  0.1000E+01  0.7917E+00  0.1000E+01

  0.0000E+00  0.8333E+00  0.1000E+01
  0.4167E-01  0.8333E+00  0.8974E+00
  0.8333E-01  0.8333E+00  0.7994E+00
  0.1250E+00  0.8333E+00  0.7099E+00
  0.1667E+00  0.8333E+00  0.6319E+00
  0.2083E+00  0.8333E+00  0.5669E+00
  0.2500E+00  0.8333E+00  0.5152E+00
  0.2917E+00  0.8333E+00  0.4759E+00
  0.3333E+00  0.8333E+00  0.4474E+00
  0.3750E+00  0.8333E+00  0.4278E+00
  0.4167E+00  0.8333E+00  0.4154E+00
  0.4583E+00  0.8333E+00  0.4086E+00
  0.5000E+00  0.8333E+00  0.4064E+00
  0.5417E+00  0.8333E+00  0.4086E+00
  0.5833E+00  0.8333E+00  0.4154E+00
  0.6250E+00  0.8333E+00  0.4278E+00
  0.6667E+00  0.8333E+00  0.4474E+00
  0.7083E+00  0.8333E+00  0.4759E+00
  0.7500E+00  0.8333E+00  0.5152E+00
  0.7917E+00  0.8333E+00  0.5669E+00
  0.8333E+00  0.8333E+00  0.6319E+00
  0.8750E+00  0.8333E+00  0.7099E+00
  0.9167E+00  0.8333E+00  0.7994E+00
  0.9583E+00  0.8333E+00  0.8974E+00
  0.1000E+01  0.8333E+00  0.1000E+01

  0.0000E+00  0.8750E+00  0.1000E+01
  0.4167E-01  0.8750E+00  0.9191E+00
  0.8333E-01  0.8750E+00  0.8419E+00
  0.1250E+00  0.8750E+00  0.7714E+00
  0.1667E+00  0.8750E+00  0.7099E+00
  0.2083E+00  0.8750E+00  0.6587E+00
  0.2500E+00  0.8750E+00  0.6179E+00
  0.2917E+00  0.8750E+00  0.5869E+00
  0.3333E+00  0.8750E+00  0.5645E+00
  0.3750E+00  0.8750E+00  0.5491E+00
  0.4167E+00  0.8750E+00  0.5393E+00
  0.4583E+00  0.8750E+00  0.5339E+00
  0.5000E+00  0.8750E+00  0.5322E+00
  0.5417E+00  0.8750E+00  0.5339E+00
  0.5833E+00  0.8750E+00  0.5393E+00
  0.6250E+00  0.8750E+00  0.5491E+00
  0.6667E+00  0.8750E+00  0.5645E+00
  0.7083E+00  0.8750E+00  0.5869E+00
  0.7500E+00  0.8750E+00  0.6179E+00
  0.7917E+00  0.8750E+00  0.6587E+00
  0.8333E+00  0.8750E+00  0.7099E+00
  0.8750E+00  0.8750E+00  0.7714E+00
  0.9167E+00  0.8750E+00  0.8419E+00
  0.9583E+00  0.8750E+00  0.9191E+00
  0.1000E+01  0.8750E+00  0.1000E+01

  0.0000E+00  0.9167E+00  0.1000E+01
  0.4167E-01  0.9167E+00  0.9441E+00
  0.8333E-01  0.9167E+00  0.8906E+00
  0.1250E+00  0.9167E+00  0.8419E+00
  0.1667E+00  0.9167E+00  0.7994E+00
  0.2083E+00  0.9167E+00  0.7639E+00
  0.2500E+00  0.9167E+00  0.7357E+00
  0.2917E+00  0.9167E+00  0.7143E+00
  0.3333E+00  0.9167E+00  0.6988E+00
