  0.8500E+00  0.2500E+00  0.5456E+00
  0.9000E+00  0.2500E+00  0.6807E+00
  0.9500E+00  0.2500E+00  0.8351E+00
  0.1000E+01  0.2500E+00  0.1000E+01

  0.0000E+00  0.3000E+00  0.1000E+01
  0.5000E-01  0.3000E+00  0.8196E+00
  0.1000E+00  0.3000E+00  0.6508E+00
  0.1500E+00  0.3000E+00  0.5029E+00
  0.2000E+00  0.3000E+00  0.3819E+00
  0.2500E+00  0.3000E+00  0.2890E+00
  0.3000E+00  0.3000E+00  0.2227E+00
  0.3500E+00  0.3000E+00  0.1786E+00
  0.4000E+00  0.3000E+00  0.1518E+00
  0.4500E+00  0.3000E+00  0.1377E+00
  0.5000E+00  0.3000E+00  0.1334E+00
  0.5500E+00  0.3000E+00  0.1377E+00
  0.6000E+00  0.3000E+00  0.1518E+00
  0.6500E+00  0.3000E+00  0.1786E+00
  0.7000E+00  0.3000E+00  0.2227E+00
  0.7500E+00  0.3000E+00  0.2890E+00
  0.8000E+00  0.3000E+00  0.3819E+00
  0.8500E+00  0.3000E+00  0.5029E+00
  0.9000E+00  0.3000E+00  0.6508E+00
  0.9500E+00  0.3000E+00  0.8196E+00
  0.1000E+01  0.3000E+00  0.1000E+01

  0.0000E+00  0.3500E+00  0.1000E+01
  0.5000E-01  0.3500E+00  0.8093E+00
  0.1000E+00  0.3500E+00  0.6308E+00
  0.1500E+00  0.3500E+00  0.4746E+00
  0.2000E+00  0.3500E+00  0.3465E+00
  0.2500E+00  0.3500E+00  0.2486E+00
  0.3000E+00  0.3500E+00  0.1786E+00
  0.3500E+00  0.3500E+00  0.1321E+00
  0.4000E+00  0.3500E+00  0.1038E+00
  0.4500E+00  0.3500E+00  0.8902E-01
  0.5000E+00  0.3500E+00  0.8444E-01
  0.5500E+00  0.3500E+00  0.8902E-01
  0.6000E+00  0.3500E+00  0.1038E+00
  0.6500E+00  0.3500E+00  0.1321E+00
  0.7000E+00  0.3500E+00  0.1786E+00
  0.7500E+00  0.3500E+00  0.2486E+00
  0.8000E+00  0.3500E+00  0.3465E+00
  0.8500E+00  0.3500E+00  0.4746E+00
  0.9000E+00  0.3500E+00  0.6308E+00
  0.9500E+00  0.3500E+00  0.8093E+00
  0.1000E+01  0.3500E+00  0.1000E+01

  0.0000E+00  0.4000E+00  0.1000E+01
  0.5000E-01  0.4000E+00  0.8030E+00
  0.1000E+00  0.4000E+00  0.6186E+00
  0.1500E+00  0.4000E+00  0.4572E+00
  0.2000E+00  0.4000E+00  0.3251E+00
  0.2500E+00  0.4000E+00  0.2239E+00
  0.3000E+00  0.4000E+00  0.1518E+00
  0.3500E+00  0.4000E+00  0.1038E+00
  0.4000E+00  0.4000E+00  0.7470E-01
  0.4500E+00  0.4000E+00  0.5943E-01
  0.5000E+00  0.4000E+00  0.5475E-01
  0.5500E+00  0.4000E+00  0.5943E-01
  0.6000E+00  0.4000E+00  0.7470E-01
  0.6500E+00  0.4000E+00  0.1038E+00
  0.7000E+00  0.4000E+00  0.1518E+00
  0.7500E+00  0.4000E+00  0.2239E+00
  0.8000E+00  0.4000E+00  0.3251E+00
  0.8500E+00  0.4000E+00  0.4572E+00
  0.9000E+00  0.4000E+00  0.6186E+00
  0.9500E+00  0.4000E+00  0.8030E+00
  0.1000E+01  0.4000E+00  0.1000E+01

  0.0000E+00  0.4500E+00  0.1000E+01
  0.5000E-01  0.4500E+00  0.7997E+00
  0.1000E+00  0.4500E+00  0.6122E+00
  0.1500E+00  0.4500E+00  0.4481E+00
  0.2000E+00  0.4500E+00  0.3138E+00
  0.2500E+00  0.4500E+00  0.2111E+00
  0.3000E+00  0.4500E+00  0.1377E+00
  0.3500E+00  0.4500E+00  0.8902E-01
  0.4000E+00  0.4500E+00  0.5943E-01
  0.4500E+00  0.4500E+00  0.4396E-01
  0.5000E+00  0.4500E+00  0.3919E-01
  0.5500E+00  0.4500E+00  0.4396E-01
  0.6000E+00  0.4500E+00  0.5943E-01
  0.6500E+00  0.4500E+00  0.8902E-01
  0.7000E+00  0.4500E+00  0.1377E+00
  0.7500E+00  0.4500E+00  0.2111E+00
  0.8000E+00  0.4500E+00  0.3138E+00
  0.8500E+00  0.4500E+00  0.4481E+00
  0.9000E+00  0.4500E+00  0.6122E+00
  0.9500E+00  0.4500E+00  0.7997E+00
  0.1000E+01  0.4500E+00  0.1000E+01

  0.0000E+00  0.5000E+00  0.1000E+01
  0.5000E-01  0.5000E+00  0.7986E+00
  0.1000E+00  0.5000E+00  0.6102E+00
  0.1500E+00  0.5000E+00  0.4453E+00
  0.2000E+00  0.5000E+00  0.3103E+00
  0.2500E+00  0.5000E+00  0.2070E+00
  0.3000E+00  0.5000E+00  0.1334E+00
  0.3500E+00  0.5000E+00  0.8444E-01
  0.4000E+00  0.5000E+00  0.5475E-01
  0.4500E+00  0.5000E+00  0.3919E-01
  0.5000E+00  0.5000E+00  0.3441E-01
  0.5500E+00  0.5000E+00  0.3919E-01
  0.6000E+00  0.5000E+00  0.5475E-01
  0.6500E+00  0.5000E+00  0.8444E-01
  0.7000E+00  0.5000E+00  0.1334E+00
  0.7500E+00  0.5000E+00  0.2070E+00
  0.8000E+00  0.5000E+00  0.3103E+00
  0.8500E+00  0.5000E+00  0.4453E+00
  0.9000E+00  0.5000E+00  0.6102E+00
  0.9500E+00  0.5000E+00  0.7986E+00
  0.1000E+01  0.5000E+00  0.1000E+01

  0.0000E+00  0.5500E+00  0.1000E+01
  0.5000E-01  0.5500E+00  0.7997E+00
  0.1000E+00  0.5500E+00  0.6122E+00
  0.1500E+00  0.5500E+00  0.4481E+00
  0.2000E+00  0.5500E+00  0.3138E+00
  0.2500E+00  0.5500E+00  0.2111E+00
  0.3000E+00  0.5500E+00  0.1377E+00
  0.3500E+00  0.5500E+00  0.8902E-01
  0.4000E+00  0.5500E+00  0.5943E-01
  0.4500E+00  0.5500E+00  0.4396E-01
  0.5000E+00  0.5500E+00  0.3919E-01
  0.5500E+00  0.5500E+00  0.4396E-01
  0.6000E+00  0.5500E+00  0.5943E-01
  0.6500E+00  0.5500E+00  0.8902E-01
  0.7000E+00  0.5500E+00  0.1377E+00
  0.7500E+00  0.5500E+00  0.2111E+00
  0.8000E+00  0.5500E+00  0.3138E+00
  0.8500E+00  0.5500E+00  0.4481E+00
  0.9000E+00  0.5500E+00  0.6122E+00
  0.9500E+00  0.5500E+00  0.7997E+00
  0.1000E+01  0.5500E+00  0.1000E+01

  0.0000E+00  0.6000E+00  0.1000E+01
  0.5000E-01  0.6000E+00  0.8030E+00
  0.1000E+00  0.6000E+00  0.6186E+00
  0.1500E+00  0.6000E+00  0.4572E+00
  0.2000E+00  0.6000E+00  0.3251E+00
  0.2500E+00  0.6000E+00  0.2239E+00
  0.3000E+00  0.6000E+00  0.1518E+00
  0.3500E+00  0.6000E+00  0.1038E+00
  0.4000E+00  0.6000E+00  0.7470E-01
  0.4500E+00  0.6000E+00  0.5943E-01
  0.5000E+00  0.6000E+00  0.5475E-01
  0.5500E+00  0.6000E+00  0.5943E-01
  0.6000E+00  0.6000E+00  0.7470E-01
  0.6500E+00  0.6000E+00  0.1038E+00
  0.7000E+00  0.6000E+00  0.1518E+00
  0.7500E+00  0.6000E+00  0.2239E+00
  0.8000E+00  0.6000E+00  0.3251E+00
  0.8500E+00  0.6000E+00  0.4572E+00
  0.9000E+00  0.6000E+00  0.6186E+00
  0.9500E+00  0.6000E+00  0.8030E+00
  0.1000E+01  0.6000E+00  0.1000E+01

  0.0000E+00  0.6500E+00  0.1000E+01
  0.5000E-01  0.6500E+00  0.8093E+00
  0.1000E+00  0.6500E+00  0.6308E+00
  0.1500E+00  0.6500E+00  0.4746E+00
  0.2000E+00  0.6500E+00  0.3465E+00
  0.2500E+00  0.6500E+00  0.2486E+00
  0.3000E+00  0.6500E+00  0.1786E+00
  0.3500E+00  0.6500E+00  0.1321E+00
  0.4000E+00  0.6500E+00  0.1038E+00
  0.4500E+00  0.6500E+00  0.8902E-01
  0.5000E+00  0.6500E+00  0.8444E-01
  0.5500E+00  0.6500E+00  0.8902E-01
  0.6000E+00  0.6500E+00  0.1038E+00
  0.6500E+00  0.6500E+00  0.1321E+00
  0.7000E+00  0.6500E+00  0.1786E+00
  0.7500E+00  0.6500E+00  0.2486E+00
  0.8000E+00  0.6500E+00  0.3465E+00
  0.8500E+00  0.6500E+00  0.4746E+00
  0.9000E+00  0.6500E+00  0.6308E+00
  0.9500E+00  0.6500E+00  0.8093E+00
  0.1000E+01  0.6500E+00  0.1000E+01

  0.0000E+00  0.7000E+00  0.1000E+01
  0.5000E-01  0.7000E+00  0.8196E+00
  0.1000E+00  0.7000E+00  0.6508E+00
  0.1500E+00  0.7000E+00  0.5029E+00
  0.2000E+00  0.7000E+00  0.3819E+00
  0.2500E+00  0.7000E+00  0.2890E+00
  0.3000E+00  0.7000E+00  0.2227E+00
  0.3500E+00  0.7000E+00  0.1786E+00
  0.4000E+00  0.7000E+00  0.1518E+00
  0.4500E+00  0.7000E+00  0.1377E+00
  0.5000E+00  0.7000E+00  0.1334E+00
  0.5500E+00  0.7000E+00  0.1377E+00
  0.6000E+00  0.7000E+00  0.1518E+00
  0.6500E+00  0.7000E+00  0.1786E+00
  0.7000E+00  0.7000E+00  0.2227E+00
  0.7500E+00  0.7000E+00  0.2890E+00
  0.8000E+00  0.7000E+00  0.3819E+00
  0.8500E+00  0.7000E+00  0.5029E+00
  0.9000E+00  0.7000E+00  0.6508E+00
  0.9500E+00  0.7000E+00  0.8196E+00
  0.1000E+01  0.7000E+00  0.1000E+01

  0.0000E+00  0.7500E+00  0.1000E+01
  0.5000E-01  0.7500E+00  0.8351E+00
  0.1000E+00  0.7500E+00  0.6807E+00
  0.1500E+00  0.7500E+00  0.5456E+00
  0.2000E+00  0.7500E+00  0.4347E+00
  0.2500E+00  0.7500E+00  0.3499E+00
  0.3000E+00  0.7500E+00  0.2890E+00
  0.3500E+00  0.7500E+00  0.2486E+00
  0.4000E+00  0.7500E+00  0.2239E+00
  0.4500E+00  0.7500E+00  0.2111E+00
  0.5000E+00  0.7500E+00  0.2070E+00
  0.5500E+00  0.7500E+00  0.2111E+00
  0.6000E+00  0.7500E+00  0.2239E+00
  0.6500E+00  0.7500E+00  0.2486E+00
  0.7000E+00  0.7500E+00  0.2890E+00
  0.7500E+00  0.7500E+00  0.3499E+00
  0.8000E+00  0.7500E+00  0.4347E+00
  0.8500E+00  0.7500E+00  0.5456E+00
  0.9000E+00  0.7500E+00  0.6807E+00
  0.9500E+00  0.7500E+00  0.8351E+00
  0.1000E+01  0.7500E+00  0.1000E+01

  0.0000E+00  0.8000E+00  0.1000E+01
  0.5000E-01  0.8000E+00  0.8567E+00
  0.1000E+00  0.8000E+00  0.7226E+00
  0.1500E+00  0.8000E+00  0.6050E+00
  0.2000E+00  0.8000E+00  0.5087E+00
  0.2500E+00  0.8000E+00  0.4347E+00
  0.3000E+00  0.8000E+00  0.3819E+00
  0.3500E+00  0.8000E+00  0.3465E+00
  0.4000E+00  0.8000E+00  0.3251E+00
  0.4500E+00  0.8000E+00  0.3138E+00
  0.5000E+00  0.8000E+00  0.3103E+00
  0.5500E+00  0.8000E+00  0.3138E+00
  0.6000E+00  0.8000E+00  0.3251E+00
  0.6500E+00  0.8000E+00  0.3465E+00
  0.7000E+00  0.8000E+00  0.3819E+00
  0.7500E+00  0.8000E+00  0.4347E+00
  0.8000E+00  0.8000E+00  0.5087E+00
  0.8500E+00  0.8000E+00  0.6050E+00
  0.9000E+00  0.8000E+00  0.7226E+00
  0.9500E+00  0.8000E+00  0.8567E+00
  0.1000E+01  0.8000E+00  0.1000E+01

  0.0000E+00  0.8500E+00  0.1000E+01
  0.5000E-01  0.8500E+00  0.8849E+00
  0.1000E+00  0.8500E+00  0.7770E+00
  0.1500E+00  0.8500E+00  0.6826E+00
  0.2000E+00  0.8500E+00  0.6050E+00
  0.2500E+00  0.8500E+00  0.5456E+00
  0.3000E+00  0.8500E+00  0.5029E+00
  0.3500E+00  0.8500E+00  0.4746E+00
  0.4000E+00  0.8500E+00  0.4572E+00
  0.4500E+00  0.8500E+00  0.4481E+00
  0.5000E+00  0.8500E+00  0.4453E+00
  0.5500E+00  0.8500E+00  0.4481E+00
  0.6000E+00  0.8500E+00  0.4572E+00
  0.6500E+00  0.8500E+00  0.4746E+00
  0.7000E+00  0.8500E+00  0.5029E+00
  0.7500E+00  0.8500E+00  0.5456E+00
  0.8000E+00  0.8500E+00  0.6050E+00
  0.8500E+00  0.8500E+00  0.6826E+00
  0.9000E+00  0.8500E+00  0.7770E+00
  0.9500E+00  0.8500E+00  0.8849E+00
  0.1000E+01  0.8500E+00  0.1000E+01

  0.0000E+00  0.9000E+00  0.1000E+01
  0.5000E-01  0.9000E+00  0.9191E+00
  0.1000E+00  0.9000E+00  0.8435E+00
  0.1500E+00  0.9000E+00  0.7770E+00
  0.2000E+00  0.9000E+00  0.7226E+00
  0.2500E+00  0.9000E+00  0.6807E+00
  0.3000E+00  0.9000E+00  0.6508E+00
  0.3500E+00  0.9000E+00  0.6308E+00
  0.4000E+00  0.9000E+00  0.6186E+00
  0.4500E+00  0.9000E+00  0.6122E+00
  0.5000E+00  0.9000E+00  0.6102E+00
  0.5500E+00  0.9000E+00  0.6122E+00
  0.6000E+00  0.9000E+00  0.6186E+00
  0.6500E+00  0.9000E+00  0.6308E+00
  0.7000E+00  0.9000E+00  0.6508E+00
  0.7500E+00  0.9000E+00  0.6807E+00
  0.8000E+00  0.9000E+00  0.7226E+00
  0.8500E+00  0.9000E+00  0.7770E+00
  0.9000E+00  0.9000E+00  0.8435E+00
  0.9500E+00  0.9000E+00  0.9191E+00
  0.1000E+01  0.9000E+00  0.1000E+01

  0.0000E+00  0.9500E+00  0.1000E+01
  0.5000E-01  0.9500E+00  0.9583E+00
  0.1000E+00  0.9500E+00  0.9191E+00
  0.1500E+00  0.9500E+00  0.8849E+00
  0.2000E+00  0.9500E+00  0.8567E+00
  0.2500E+00  0.9500E+00  0.8351E+00
  0.3000E+00  0.9500E+00  0.8196E+00
  0.3500E+00  0.9500E+00  0.8093E+00
  0.4000E+00  0.9500E+00  0.8030E+00
  0.4500E+00  0.9500E+00  0.7997E+00
  0.5000E+00  0.9500E+00  0.7986E+00
  0.5500E+00  0.9500E+00  0.7997E+00
  0.6000E+00  0.9500E+00  0.8030E+00
  0.6500E+00  0.9500E+00  0.8093E+00
  0.7000E+00  0.9500E+00  0.8196E+00
  0.7500E+00  0.9500E+00  0.8351E+00
  0.8000E+00  0.9500E+00  0.8567E+00
  0.8500E+00  0.9500E+00  0.8849E+00
  0.9000E+00  0.9500E+00  0.9191E+00
  0.9500E+00  0.9500E+00  0.9583E+00
  0.1000E+01  0.9500E+00  0.1000E+01

  0.0000E+00  0.1000E+01  0.1000E+01
  0.5000E-01  0.1000E+01  0.1000E+01
  0.1000E+00  0.1000E+01  0.1000E+01
  0.1500E+00  0.1000E+01  0.1000E+01
  0.2000E+00  0.1000E+01  0.1000E+01
  0.2500E+00  0.1000E+01  0.1000E+01
  0.3000E+00  0.1000E+01  0.1000E+01
  0.3500E+00  0.1000E+01  0.1000E+01
  0.4000E+00  0.1000E+01  0.1000E+01
  0.4500E+00  0.1000E+01  0.1000E+01
  0.5000E+00  0.1000E+01  0.1000E+01
  0.5500E+00  0.1000E+01  0.1000E+01
  0.6000E+00  0.1000E+01  0.1000E+01
  0.6500E+00  0.1000E+01  0.1000E+01
  0.7000E+00  0.1000E+01  0.1000E+01
  0.7500E+00  0.1000E+01  0.1000E+01
  0.8000E+00  0.1000E+01  0.1000E+01
  0.8500E+00  0.1000E+01  0.1000E+01
  0.9000E+00  0.1000E+01  0.1000E+01
  0.9500E+00  0.1000E+01  0.1000E+01
  0.1000E+01  0.1000E+01  0.1000E+01

