  0.8500E+00  0.2500E+00  0.3746E+00
  0.9000E+00  0.2500E+00  0.5463E+00
  0.9500E+00  0.2500E+00  0.7608E+00
  0.1000E+01  0.2500E+00  0.1000E+01

  0.0000E+00  0.3000E+00  0.1000E+01
  0.5000E-01  0.3000E+00  0.7474E+00
  0.1000E+00  0.3000E+00  0.5214E+00
  0.1500E+00  0.3000E+00  0.3401E+00
  0.2000E+00  0.3000E+00  0.2106E+00
  0.2500E+00  0.3000E+00  0.1277E+00
  0.3000E+00  0.3000E+00  0.8086E-01
  0.3500E+00  0.3000E+00  0.5724E-01
  0.4000E+00  0.3000E+00  0.4687E-01
  0.4500E+00  0.3000E+00  0.4293E-01
  0.5000E+00  0.3000E+00  0.4197E-01
  0.5500E+00  0.3000E+00  0.4293E-01
  0.6000E+00  0.3000E+00  0.4687E-01
  0.6500E+00  0.3000E+00  0.5724E-01
  0.7000E+00  0.3000E+00  0.8086E-01
  0.7500E+00  0.3000E+00  0.1277E+00
  0.8000E+00  0.3000E+00  0.2106E+00
  0.8500E+00  0.3000E+00  0.3401E+00
  0.9000E+00  0.3000E+00  0.5214E+00
  0.9500E+00  0.3000E+00  0.7474E+00
  0.1000E+01  0.3000E+00  0.1000E+01

  0.0000E+00  0.3500E+00  0.1000E+01
  0.5000E-01  0.3500E+00  0.7407E+00
  0.1000E+00  0.3500E+00  0.5086E+00
  0.1500E+00  0.3500E+00  0.3228E+00
  0.2000E+00  0.3500E+00  0.1899E+00
  0.2500E+00  0.3500E+00  0.1052E+00
  0.3000E+00  0.3500E+00  0.5724E-01
  0.3500E+00  0.3500E+00  0.3324E-01
  0.4000E+00  0.3500E+00  0.2265E-01
  0.4500E+00  0.3500E+00  0.1867E-01
  0.5000E+00  0.3500E+00  0.1769E-01
  0.5500E+00  0.3500E+00  0.1867E-01
  0.6000E+00  0.3500E+00  0.2265E-01
  0.6500E+00  0.3500E+00  0.3324E-01
  0.7000E+00  0.3500E+00  0.5724E-01
  0.7500E+00  0.3500E+00  0.1052E+00
  0.8000E+00  0.3500E+00  0.1899E+00
  0.8500E+00  0.3500E+00  0.3228E+00
  0.9000E+00  0.3500E+00  0.5086E+00
  0.9500E+00  0.3500E+00  0.7407E+00
  0.1000E+01  0.3500E+00  0.1000E+01

  0.0000E+00  0.4000E+00  0.1000E+01
  0.5000E-01  0.4000E+00  0.7377E+00
  0.1000E+00  0.4000E+00  0.5029E+00
  0.1500E+00  0.4000E+00  0.3150E+00
  0.2000E+00  0.4000E+00  0.1808E+00
  0.2500E+00  0.4000E+00  0.9522E-01
  0.3000E+00  0.4000E+00  0.4687E-01
  0.3500E+00  0.4000E+00  0.2265E-01
  0.4000E+00  0.4000E+00  0.1202E-01
  0.4500E+00  0.4000E+00  0.8004E-02
  0.5000E+00  0.4000E+00  0.7027E-02
  0.5500E+00  0.4000E+00  0.8004E-02
  0.6000E+00  0.4000E+00  0.1202E-01
  0.6500E+00  0.4000E+00  0.2265E-01
  0.7000E+00  0.4000E+00  0.4687E-01
  0.7500E+00  0.4000E+00  0.9522E-01
  0.8000E+00  0.4000E+00  0.1808E+00
  0.8500E+00  0.4000E+00  0.3150E+00
  0.9000E+00  0.4000E+00  0.5029E+00
  0.9500E+00  0.4000E+00  0.7377E+00
  0.1000E+01  0.4000E+00  0.1000E+01

  0.0000E+00  0.4500E+00  0.1000E+01
  0.5000E-01  0.4500E+00  0.7365E+00
  0.1000E+00  0.4500E+00  0.5007E+00
  0.1500E+00  0.4500E+00  0.3121E+00
  0.2000E+00  0.4500E+00  0.1772E+00
  0.2500E+00  0.4500E+00  0.9145E-01
  0.3000E+00  0.4500E+00  0.4293E-01
  0.3500E+00  0.4500E+00  0.1867E-01
  0.4000E+00  0.4500E+00  0.8004E-02
  0.4500E+00  0.4500E+00  0.3990E-02
  0.5000E+00  0.4500E+00  0.3012E-02
  0.5500E+00  0.4500E+00  0.3990E-02
  0.6000E+00  0.4500E+00  0.8004E-02
  0.6500E+00  0.4500E+00  0.1867E-01
  0.7000E+00  0.4500E+00  0.4293E-01
  0.7500E+00  0.4500E+00  0.9145E-01
  0.8000E+00  0.4500E+00  0.1772E+00
  0.8500E+00  0.4500E+00  0.3121E+00
  0.9000E+00  0.4500E+00  0.5007E+00
  0.9500E+00  0.4500E+00  0.7365E+00
  0.1000E+01  0.4500E+00  0.1000E+01

  0.0000E+00  0.5000E+00  0.1000E+01
  0.5000E-01  0.5000E+00  0.7362E+00
  0.1000E+00  0.5000E+00  0.5002E+00
  0.1500E+00  0.5000E+00  0.3113E+00
  0.2000E+00  0.5000E+00  0.1764E+00
  0.2500E+00  0.5000E+00  0.9051E-01
  0.3000E+00  0.5000E+00  0.4197E-01
  0.3500E+00  0.5000E+00  0.1769E-01
  0.4000E+00  0.5000E+00  0.7027E-02
  0.4500E+00  0.5000E+00  0.3012E-02
  0.5000E+00  0.5000E+00  0.2033E-02
  0.5500E+00  0.5000E+00  0.3012E-02
  0.6000E+00  0.5000E+00  0.7027E-02
  0.6500E+00  0.5000E+00  0.1769E-01
  0.7000E+00  0.5000E+00  0.4197E-01
  0.7500E+00  0.5000E+00  0.9051E-01
  0.8000E+00  0.5000E+00  0.1764E+00
  0.8500E+00  0.5000E+00  0.3113E+00
  0.9000E+00  0.5000E+00  0.5002E+00
  0.9500E+00  0.5000E+00  0.7362E+00
  0.1000E+01  0.5000E+00  0.1000E+01

  0.0000E+00  0.5500E+00  0.1000E+01
  0.5000E-01  0.5500E+00  0.7365E+00
  0.1000E+00  0.5500E+00  0.5007E+00
  0.1500E+00  0.5500E+00  0.3121E+00
  0.2000E+00  0.5500E+00  0.1772E+00
  0.2500E+00  0.5500E+00  0.9145E-01
  0.3000E+00  0.5500E+00  0.4293E-01
  0.3500E+00  0.5500E+00  0.1867E-01
  0.4000E+00  0.5500E+00  0.8004E-02
  0.4500E+00  0.5500E+00  0.3990E-02
  0.5000E+00  0.5500E+00  0.3012E-02
  0.5500E+00  0.5500E+00  0.3990E-02
  0.6000E+00  0.5500E+00  0.8004E-02
  0.6500E+00  0.5500E+00  0.1867E-01
  0.7000E+00  0.5500E+00  0.4293E-01
  0.7500E+00  0.5500E+00  0.9145E-01
  0.8000E+00  0.5500E+00  0.1772E+00
  0.8500E+00  0.5500E+00  0.3121E+00
  0.9000E+00  0.5500E+00  0.5007E+00
  0.9500E+00  0.5500E+00  0.7365E+00
  0.1000E+01  0.5500E+00  0.1000E+01

  0.0000E+00  0.6000E+00  0.1000E+01
  0.5000E-01  0.6000E+00  0.7377E+00
  0.1000E+00  0.6000E+00  0.5029E+00
  0.1500E+00  0.6000E+00  0.3150E+00
  0.2000E+00  0.6000E+00  0.1808E+00
  0.2500E+00  0.6000E+00  0.9522E-01
  0.3000E+00  0.6000E+00  0.4687E-01
  0.3500E+00  0.6000E+00  0.2265E-01
  0.4000E+00  0.6000E+00  0.1202E-01
  0.4500E+00  0.6000E+00  0.8004E-02
  0.5000E+00  0.6000E+00  0.7027E-02
  0.5500E+00  0.6000E+00  0.8004E-02
  0.6000E+00  0.6000E+00  0.1202E-01
  0.6500E+00  0.6000E+00  0.2265E-01
  0.7000E+00  0.6000E+00  0.4687E-01
  0.7500E+00  0.6000E+00  0.9522E-01
  0.8000E+00  0.6000E+00  0.1808E+00
  0.8500E+00  0.6000E+00  0.3150E+00
  0.9000E+00  0.6000E+00  0.5029E+00
  0.9500E+00  0.6000E+00  0.7377E+00
  0.1000E+01  0.6000E+00  0.1000E+01

  0.0000E+00  0.6500E+00  0.1000E+01
  0.5000E-01  0.6500E+00  0.7407E+00
  0.1000E+00  0.6500E+00  0.5086E+00
  0.1500E+00  0.6500E+00  0.3228E+00
  0.2000E+00  0.6500E+00  0.1899E+00
  0.2500E+00  0.6500E+00  0.1052E+00
  0.3000E+00  0.6500E+00  0.5724E-01
  0.3500E+00  0.6500E+00  0.3324E-01
  0.4000E+00  0.6500E+00  0.2265E-01
  0.4500E+00  0.6500E+00  0.1867E-01
  0.5000E+00  0.6500E+00  0.1769E-01
  0.5500E+00  0.6500E+00  0.1867E-01
  0.6000E+00  0.6500E+00  0.2265E-01
  0.6500E+00  0.6500E+00  0.3324E-01
  0.7000E+00  0.6500E+00  0.5724E-01
  0.7500E+00  0.6500E+00  0.1052E+00
  0.8000E+00  0.6500E+00  0.1899E+00
  0.8500E+00  0.6500E+00  0.3228E+00
  0.9000E+00  0.6500E+00  0.5086E+00
  0.9500E+00  0.6500E+00  0.7407E+00
  0.1000E+01  0.6500E+00  0.1000E+01

  0.0000E+00  0.7000E+00  0.1000E+01
  0.5000E-01  0.7000E+00  0.7474E+00
  0.1000E+00  0.7000E+00  0.5214E+00
  0.1500E+00  0.7000E+00  0.3401E+00
  0.2000E+00  0.7000E+00  0.2106E+00
  0.2500E+00  0.7000E+00  0.1277E+00
  0.3000E+00  0.7000E+00  0.8086E-01
  0.3500E+00  0.7000E+00  0.5724E-01
  0.4000E+00  0.7000E+00  0.4687E-01
  0.4500E+00  0.7000E+00  0.4293E-01
  0.5000E+00  0.7000E+00  0.4197E-01
  0.5500E+00  0.7000E+00  0.4293E-01
  0.6000E+00  0.7000E+00  0.4687E-01
  0.6500E+00  0.7000E+00  0.5724E-01
  0.7000E+00  0.7000E+00  0.8086E-01
  0.7500E+00  0.7000E+00  0.1277E+00
  0.8000E+00  0.7000E+00  0.2106E+00
  0.8500E+00  0.7000E+00  0.3401E+00
  0.9000E+00  0.7000E+00  0.5214E+00
  0.9500E+00  0.7000E+00  0.7474E+00
  0.1000E+01  0.7000E+00  0.1000E+01

  0.0000E+00  0.7500E+00  0.1000E+01
  0.5000E-01  0.7500E+00  0.7608E+00
  0.1000E+00  0.7500E+00  0.5463E+00
  0.1500E+00  0.7500E+00  0.3746E+00
  0.2000E+00  0.7500E+00  0.2512E+00
  0.2500E+00  0.7500E+00  0.1726E+00
  0.3000E+00  0.7500E+00  0.1277E+00
  0.3500E+00  0.7500E+00  0.1052E+00
  0.4000E+00  0.7500E+00  0.9522E-01
  0.4500E+00  0.7500E+00  0.9145E-01
  0.5000E+00  0.7500E+00  0.9051E-01
  0.5500E+00  0.7500E+00  0.9145E-01
  0.6000E+00  0.7500E+00  0.9522E-01
  0.6500E+00  0.7500E+00  0.1052E+00
  0.7000E+00  0.7500E+00  0.1277E+00
  0.7500E+00  0.7500E+00  0.1726E+00
  0.8000E+00  0.7500E+00  0.2512E+00
  0.8500E+00  0.7500E+00  0.3746E+00
  0.9000E+00  0.7500E+00  0.5463E+00
  0.9500E+00  0.7500E+00  0.7608E+00
  0.1000E+01  0.7500E+00  0.1000E+01

  0.0000E+00  0.8000E+00  0.1000E+01
  0.5000E-01  0.8000E+00  0.7837E+00
  0.1000E+00  0.8000E+00  0.5902E+00
  0.1500E+00  0.8000E+00  0.4343E+00
  0.2000E+00  0.8000E+00  0.3230E+00
  0.2500E+00  0.8000E+00  0.2512E+00
  0.3000E+00  0.8000E+00  0.2106E+00
  0.3500E+00  0.8000E+00  0.1899E+00
  0.4000E+00  0.8000E+00  0.1808E+00
  0.4500E+00  0.8000E+00  0.1772E+00
  0.5000E+00  0.8000E+00  0.1764E+00
  0.5500E+00  0.8000E+00  0.1772E+00
  0.6000E+00  0.8000E+00  0.1808E+00
  0.6500E+00  0.8000E+00  0.1899E+00
  0.7000E+00  0.8000E+00  0.2106E+00
  0.7500E+00  0.8000E+00  0.2512E+00
  0.8000E+00  0.8000E+00  0.3230E+00
  0.8500E+00  0.8000E+00  0.4343E+00
  0.9000E+00  0.8000E+00  0.5902E+00
  0.9500E+00  0.8000E+00  0.7837E+00
  0.1000E+01  0.8000E+00  0.1000E+01

  0.0000E+00  0.8500E+00  0.1000E+01
  0.5000E-01  0.8500E+00  0.8197E+00
  0.1000E+00  0.8500E+00  0.6578E+00
  0.1500E+00  0.8500E+00  0.5282E+00
  0.2000E+00  0.8500E+00  0.4343E+00
  0.2500E+00  0.8500E+00  0.3746E+00
  0.3000E+00  0.8500E+00  0.3401E+00
  0.3500E+00  0.8500E+00  0.3228E+00
  0.4000E+00  0.8500E+00  0.3150E+00
  0.4500E+00  0.8500E+00  0.3121E+00
  0.5000E+00  0.8500E+00  0.3113E+00
  0.5500E+00  0.8500E+00  0.3121E+00
  0.6000E+00  0.8500E+00  0.3150E+00
  0.6500E+00  0.8500E+00  0.3228E+00
  0.7000E+00  0.8500E+00  0.3401E+00
  0.7500E+00  0.8500E+00  0.3746E+00
  0.8000E+00  0.8500E+00  0.4343E+00
  0.8500E+00  0.8500E+00  0.5282E+00
  0.9000E+00  0.8500E+00  0.6578E+00
  0.9500E+00  0.8500E+00  0.8197E+00
  0.1000E+01  0.8500E+00  0.1000E+01

  0.0000E+00  0.9000E+00  0.1000E+01
  0.5000E-01  0.9000E+00  0.8693E+00
  0.1000E+00  0.9000E+00  0.7523E+00
  0.1500E+00  0.9000E+00  0.6578E+00
  0.2000E+00  0.9000E+00  0.5902E+00
  0.2500E+00  0.9000E+00  0.5463E+00
  0.3000E+00  0.9000E+00  0.5214E+00
  0.3500E+00  0.9000E+00  0.5086E+00
  0.4000E+00  0.9000E+00  0.5029E+00
  0.4500E+00  0.9000E+00  0.5007E+00
  0.5000E+00  0.9000E+00  0.5002E+00
  0.5500E+00  0.9000E+00  0.5007E+00
  0.6000E+00  0.9000E+00  0.5029E+00
  0.6500E+00  0.9000E+00  0.5086E+00
  0.7000E+00  0.9000E+00  0.5214E+00
  0.7500E+00  0.9000E+00  0.5463E+00
  0.8000E+00  0.9000E+00  0.5902E+00
  0.8500E+00  0.9000E+00  0.6578E+00
  0.9000E+00  0.9000E+00  0.7523E+00
  0.9500E+00  0.9000E+00  0.8693E+00
  0.1000E+01  0.9000E+00  0.1000E+01

  0.0000E+00  0.9500E+00  0.1000E+01
  0.5000E-01  0.9500E+00  0.9312E+00
  0.1000E+00  0.9500E+00  0.8693E+00
  0.1500E+00  0.9500E+00  0.8197E+00
  0.2000E+00  0.9500E+00  0.7837E+00
  0.2500E+00  0.9500E+00  0.7608E+00
  0.3000E+00  0.9500E+00  0.7474E+00
  0.3500E+00  0.9500E+00  0.7407E+00
  0.4000E+00  0.9500E+00  0.7377E+00
  0.4500E+00  0.9500E+00  0.7365E+00
  0.5000E+00  0.9500E+00  0.7362E+00
  0.5500E+00  0.9500E+00  0.7365E+00
  0.6000E+00  0.9500E+00  0.7377E+00
  0.6500E+00  0.9500E+00  0.7407E+00
  0.7000E+00  0.9500E+00  0.7474E+00
  0.7500E+00  0.9500E+00  0.7608E+00
  0.8000E+00  0.9500E+00  0.7837E+00
  0.8500E+00  0.9500E+00  0.8197E+00
  0.9000E+00  0.9500E+00  0.8693E+00
  0.9500E+00  0.9500E+00  0.9312E+00
  0.1000E+01  0.9500E+00  0.1000E+01

  0.0000E+00  0.1000E+01  0.1000E+01
  0.5000E-01  0.1000E+01  0.1000E+01
  0.1000E+00  0.1000E+01  0.1000E+01
  0.1500E+00  0.1000E+01  0.1000E+01
  0.2000E+00  0.1000E+01  0.1000E+01
  0.2500E+00  0.1000E+01  0.1000E+01
  0.3000E+00  0.1000E+01  0.1000E+01
  0.3500E+00  0.1000E+01  0.1000E+01
  0.4000E+00  0.1000E+01  0.1000E+01
  0.4500E+00  0.1000E+01  0.1000E+01
  0.5000E+00  0.1000E+01  0.1000E+01
  0.5500E+00  0.1000E+01  0.1000E+01
  0.6000E+00  0.1000E+01  0.1000E+01
  0.6500E+00  0.1000E+01  0.1000E+01
  0.7000E+00  0.1000E+01  0.1000E+01
  0.7500E+00  0.1000E+01  0.1000E+01
  0.8000E+00  0.1000E+01  0.1000E+01
  0.8500E+00  0.1000E+01  0.1000E+01
  0.9000E+00  0.1000E+01  0.1000E+01
  0.9500E+00  0.1000E+01  0.1000E+01
  0.1000E+01  0.1000E+01  0.1000E+01

